X1,X2,V,E,Z1,Z2,t,y,y0,y1,ite,subgroup,structural_subgroup,feature_pattern
4.547306398825943,0.0,3.5302371315397783,-100.0,4.2541769966083445,-100.0,0.0,73.97425798225196,73.97425798225196,84.13122065802051,10.156962675768554,0,SG0b,111010
2.7760096269999153,1.0,2.60410346545184,-100.0,4.568485566516132,-100.0,1.0,79.93031046653914,71.54347427499688,79.93031046653914,8.386836191542258,0,SG0a,111010
1.8106074914173793,0.0,1.5104304692538884,-100.0,1.816211373442264,-100.0,1.0,63.476847461102814,58.07178597765947,63.476847461102814,5.4050614834433475,0,SG0b,111010
3.967888100480969,1.0,4.244141305709416,3.769604347716309,-100.0,-100.0,1.0,77.35323238524929,70.52802565074006,77.35323238524929,6.825206734509223,1,SG1,111100
3.563627121857964,1.0,3.2124134450414195,-100.0,1.5493752706128665,1.919918244029633,1.0,76.90594786763282,67.8468125776092,76.90594786763282,9.059135290023619,5,SG5,111011
0.5884628046096824,1.0,0.43194710689288685,-100.0,1.5232778960540756,-100.0,0.0,54.07140959674993,54.07140959674993,58.09225406821083,4.020844471460897,0,SG0b,111010
3.3285076843831822,0.0,-100.0,-100.0,3.696823910035878,0.0075182905942516864,1.0,75.43212134658305,71.4196141381889,75.43212134658305,4.01250720839414,3,SG3,110011
3.323279230424398,1.0,3.777322873491916,-100.0,3.603845750263228,-100.0,1.0,83.12305875878302,73.6724992857364,83.12305875878302,9.450559473046624,0,SG0a,111010
3.7596058367984897,0.0,4.648247122538989,4.244496175312438,-100.0,-100.0,1.0,79.32761815370671,72.01554793177735,79.32761815370671,7.3120702219293605,1,SG1,111100
1.5815343257012826,0.0,3.023427094993309,-100.0,4.037700634307878,-100.0,0.0,64.95728812080057,64.95728812080057,73.61270643437592,8.655418313575353,0,SG0a,111010
2.00638990820398,1.0,2.188844113182646,0.9202910157540058,-100.0,-100.0,0.0,55.30327279565656,55.30327279565656,59.67027960777667,4.36700681212011,1,SG1,111100
4.8001902826790595,0.0,5.837282844379087,2.3319824399053326,-100.0,-100.0,1.0,75.82054165099177,73.37304233409608,75.82054165099177,2.447499316895687,1,SG1,111100
2.867284603888964,1.0,3.525997185271337,4.887080331463256,-100.0,-100.0,1.0,78.46077603497022,69.03358732260553,78.46077603497022,9.427188712364696,1,SG1,111100
2.5425248854907228,0.0,1.66173766320897,-100.0,1.5277110485773677,-100.0,0.0,68.37182458587893,68.37182458587893,73.61488394351791,5.243059357638984,0,SG0a,111010
4.934248461010488,1.0,5.845718214458014,4.136628557414332,-100.0,2.534390674181606,1.0,82.1188599389125,78.52260948248234,82.1188599389125,3.5962504564301554,2,SG2,111101
1.1477881594802786,1.0,1.9423421797682914,-100.0,0.4363141191266239,1.4137371535660843,0.0,56.20211206346079,56.20211206346079,64.35974290755803,8.157630844097241,5,SG5,111011
1.9896845502940985,0.0,1.311126228741319,2.0447276028456636,-100.0,-100.0,1.0,62.68871889024556,55.55337852786644,62.68871889024556,7.135340362379118,1,SG1,111100
3.7994178079789447,1.0,2.888678584613171,4.0734324075172,-100.0,-100.0,1.0,74.75611230418858,66.1320025473705,74.75611230418858,8.624109756818072,1,SG1,111100
3.5655029064302224,1.0,3.5732144043796707,2.9878120306694957,-100.0,2.36154155989836,1.0,72.7222504047769,67.99741514836614,72.7222504047769,4.724835256410756,2,SG2,111101
4.833503215379411,1.0,6.267045476830806,-100.0,7.529469470083859,-100.0,1.0,103.81980061107521,88.52825526146177,103.81980061107521,15.291545349613443,0,SG0a,111010
3.271501704015421,1.0,5.09558213351997,3.449802792150236,-100.0,1.9511257365771189,0.0,69.96693783308503,69.96693783308503,72.63078096710288,2.6638431340178528,2,SG2,111101
1.56547486624343,0.0,1.6960698706630652,-100.0,1.3403856724768994,-100.0,1.0,65.7039751191624,60.51190348941615,65.7039751191624,5.192071629746245,0,SG0b,111010
1.9882598352733742,1.0,3.2194450549627165,1.1787413489828031,-100.0,0.3353074340510682,0.0,61.908109417104434,61.908109417104434,66.36047683204194,4.452367414937505,2,SG2,111101
0.4485646200839494,0.0,0.18678864005038348,-100.0,1.0387528014886307,-100.0,1.0,57.89029152936918,55.005535752405464,57.89029152936918,2.884755776963715,0,SG0a,111010
4.618601291610399,0.0,2.6804881084000423,-100.0,4.941843284142253,-100.0,1.0,84.08621894961387,74.38983413748225,84.08621894961387,9.696384812131612,0,SG0b,111010
0.6433401137309619,0.0,1.9252732414463058,1.7870734554542604,-100.0,-100.0,0.0,55.475627518171386,55.475627518171386,61.50484435440369,6.029216836232301,1,SG1,111100
2.7285186203822382,0.0,4.940922250835409,4.227713981488771,-100.0,-100.0,1.0,78.23240272112753,71.21663832020936,78.23240272112753,7.015764400918172,1,SG1,111100
2.0069756230873397,1.0,1.8143551721019933,0.24196465241277187,-100.0,1.2950373511465483,0.0,61.11816289019229,61.11816289019229,69.9687116215413,8.850548731349015,2,SG2,111101
0.6711180651636872,0.0,1.7733574562461314,-100.0,1.1232199266911496,0.9008168714406332,0.0,55.12945525208991,55.12945525208991,61.97006739137925,6.840612139289341,5,SG5,111011
1.4649612681239903,1.0,1.8314051674782705,-100.0,1.7850497578208875,-100.0,0.0,59.83779341783748,59.83779341783748,65.56250783411045,5.724714416272967,0,SG0b,111010
3.1678450795206254,0.0,0.5257074371601107,-100.0,1.8682374214764066,-100.0,0.0,60.163209118763156,60.163209118763156,64.54232663792584,4.379117519162683,0,SG0b,111010
0.1562574555543289,0.0,1.4067517121714683,-100.0,0.9517908875345523,-100.0,1.0,63.05153406155006,58.485310553254706,63.05153406155006,4.5662235082953515,0,SG0b,111010
4.829947666756464,1.0,4.476210461811245,5.519823609438928,-100.0,-100.0,0.0,75.76796134364355,75.76796134364355,85.5596248113028,9.791663467659248,1,SG1,111100
4.545478089850253,1.0,5.392382033574094,2.570777123280966,-100.0,-100.0,1.0,77.17313214525325,73.76315195526963,77.17313214525325,3.4099801899836137,1,SG1,111100
0.4230072316325151,0.0,0.03699326264349384,0.9478175255533777,-100.0,2.4449033231425163,1.0,60.73009056901896,53.13539317005544,60.73009056901896,7.594697398963525,2,SG2,111101
4.34176774176945,1.0,8.111081064201866,3.6082794933297713,-100.0,1.7390629370443569,1.0,85.62256219156632,80.15142289216546,85.62256219156632,5.4711392994008605,2,SG2,111101
1.6428560927412343,1.0,1.7538697975719475,-100.0,2.484505527971052,-100.0,0.0,61.80595245573032,61.80595245573032,68.0593390638657,6.253386608135386,0,SG0b,111010
0.337522242628871,0.0,0.09620165850682194,0.45271101512518264,-100.0,-100.0,0.0,48.76871857875158,48.76871857875158,55.22764159072736,6.458923011975777,1,SG1,111100
1.5305641714594782,0.0,3.344798496597795,1.9906791909365393,-100.0,-100.0,1.0,64.06301930938308,59.38103850047964,64.06301930938308,4.68198080890344,1,SG1,111100
4.044437471086425,1.0,4.575703179435146,2.471766284755602,-100.0,-100.0,0.0,71.70122534194367,71.70122534194367,75.8280450931807,4.126819751237036,1,SG1,111100
3.329157260839612,0.0,3.470265178818603,-100.0,4.249872169034895,-100.0,1.0,81.69231917168285,71.61935165215847,81.69231917168285,10.072967519524383,0,SG0b,111010
1.1927980033519436,0.0,2.875587011283935,-100.0,3.130884482501476,-100.0,0.0,62.580963950416105,62.580963950416105,70.4853164557145,7.904352505298391,0,SG0a,111010
3.5958823828512094,0.0,5.301032413811299,3.8654631216323474,-100.0,-100.0,1.0,78.29296756176822,72.29870059772936,78.29296756176822,5.994266964038857,1,SG1,111100
3.539105572552695,0.0,1.9620581602229707,-100.0,3.223272214870171,-100.0,1.0,74.56104582815028,67.40647817835989,74.56104582815028,7.154567649790394,0,SG0b,111010
3.7143068175347196,1.0,2.9533550012743506,1.8686407927201274,-100.0,1.2610047616382147,1.0,69.83689269574246,64.36028055757969,69.83689269574246,5.476612138162778,2,SG2,111101
2.7032833383186983,1.0,2.4304330535561505,-100.0,3.6923658718606367,-100.0,1.0,76.95095705959784,68.78150639501558,76.95095705959784,8.169450664582257,0,SG0b,111010
4.094728260603516,1.0,5.115913565898079,4.821408283228008,-100.0,-100.0,0.0,72.85468040978478,72.85468040978478,80.8379214573955,7.9832410476107185,1,SG1,111100
3.206811089784567,1.0,3.5366122716758905,3.389652028633589,-100.0,-100.0,1.0,72.54457195743673,65.69069492175537,72.54457195743673,6.853877035681364,1,SG1,111100
0.6269960487219622,1.0,-100.0,-100.0,2.5576861265614967,1.2987866274477617,0.0,60.64057609313165,60.64057609313165,66.13542593540568,5.494849842274029,3,SG3,110011
4.051279938776675,1.0,3.390665995922493,-100.0,4.376670119434498,-100.0,1.0,80.81843897490256,71.44550450895038,80.81843897490256,9.372934465952184,0,SG0a,111010
1.6188405252223326,1.0,2.997183830037711,-100.0,3.445658729698789,-100.0,0.0,64.58903226166473,64.58903226166473,73.23118608233597,8.64215382067124,0,SG0b,111010
3.525173590986468,1.0,1.690276937257103,-100.0,3.249626728425776,-100.0,1.0,76.8117138208084,69.96644895600373,76.8117138208084,6.845264864804662,0,SG0b,111010
3.3756585304590287,0.0,4.633185214973984,1.634301866493262,-100.0,-100.0,1.0,67.1844609140603,64.66292507670785,67.1844609140603,2.5215358373524452,1,SG1,111100
1.67956260518355,0.0,1.117750642047616,-100.0,0.6695836630312431,-100.0,0.0,54.47501454692629,54.47501454692629,58.4416156436117,3.966601096685409,0,SG0a,111010
0.8084182924434108,1.0,0.5885060780948216,0.16830306458350747,-100.0,0.634520964519791,0.0,51.81945559541635,51.81945559541635,59.040731688280225,7.221276092863874,2,SG2,111101
3.4747904397017884,1.0,4.808272066296939,-100.0,4.616142560386083,-100.0,0.0,75.67326427538312,75.67326427538312,87.9515758600355,12.278311584652386,0,SG0b,111010
4.24511676539705,0.0,2.5325915703003448,-100.0,3.640160673440513,-100.0,0.0,70.11486242333943,70.11486242333943,78.36421133162753,8.249348908288098,0,SG0b,111010
4.191156584672676,0.0,6.114377829206632,2.8162001962995573,-100.0,-100.0,1.0,74.6950656966552,71.58521466402124,74.6950656966552,3.1098510326339692,1,SG1,111100
3.13252420933183,1.0,2.9615081126780627,2.6823090147641855,-100.0,0.6915076478664298,1.0,67.86293929289275,64.23100133010983,67.86293929289275,3.6319379627829136,2,SG2,111101
1.1370363486739237,0.0,0.021896216016115355,0.1756021802192722,-100.0,0.06127853253812565,0.0,52.72977731075613,52.72977731075613,57.649287809480626,4.919510498724499,2,SG2,111101
1.5810498365147558,1.0,1.0271962302827713,0.519501188689738,-100.0,0.8905136240934858,0.0,53.83750894033663,53.83750894033663,61.54761927892229,7.7101103385856575,2,SG2,111101
3.773138404696883,1.0,3.5226371361225652,3.394713459455415,-100.0,-100.0,1.0,75.53212804912009,68.65555244420949,75.53212804912009,6.876575604910599,1,SG1,111100
2.054269648534639,0.0,1.945604357181863,2.3730251798301873,-100.0,1.392879165056092,0.0,60.3750272876477,60.3750272876477,66.24522717586888,5.87019988822118,2,SG2,111101
3.6624870923409025,1.0,5.759054362150138,3.180418541136507,-100.0,-100.0,1.0,77.59838881812915,73.38963043983576,77.59838881812915,4.208758378293396,1,SG1,111100
1.5472499629656284,1.0,3.5007807415362087,-100.0,2.507667929323517,-100.0,1.0,72.83988134774336,64.43418755199856,72.83988134774336,8.405693795744796,0,SG0a,111010
0.03159123268365982,0.0,0.8543981613259541,0.29601526362666863,-100.0,-100.0,1.0,50.20559177207795,44.98742261724013,50.20559177207795,5.218169154837824,1,SG1,111100
3.017450323281621,0.0,3.493983302019378,2.2903519925421634,-100.0,1.4261709048104585,1.0,70.88893636764726,67.10210183834958,70.88893636764726,3.7868345292976784,2,SG2,111101
3.0045817755270035,0.0,4.256356348840797,-100.0,4.161337327969434,-100.0,0.0,74.75398399050381,74.75398399050381,85.2096852756626,10.455701285158781,0,SG0a,111010
3.137773413899983,1.0,1.629382238995901,2.7455667753359654,-100.0,-100.0,0.0,62.09221957232657,62.09221957232657,69.90223864863519,7.81001907630862,1,SG1,111100
1.3409281788424092,1.0,1.4211274502234907,0.2312697957410894,-100.0,-100.0,1.0,57.41526898292625,53.065852562343274,57.41526898292625,4.349416420582976,1,SG1,111100
4.055354751557944,0.0,5.927506838413084,4.549938520424883,-100.0,-100.0,0.0,72.90411226938183,72.90411226938183,79.66699846980991,6.762886200428085,1,SG1,111100
2.437334194151827,1.0,3.6120274348385246,-100.0,3.757889742272109,-100.0,1.0,77.90769624869496,68.59612399455776,77.90769624869496,9.311572254137204,0,SG0a,111010
3.8119395449242353,1.0,3.549250713150733,4.176807114842684,-100.0,-100.0,0.0,71.91148623179838,71.91148623179838,80.1019136396385,8.190427407840119,1,SG1,111100
3.0554673218813235,0.0,1.4623223095665672,1.327627821537066,-100.0,1.0469603997134012,0.0,62.25992429679313,62.25992429679313,68.97692581624143,6.717001519448303,2,SG2,111101
2.0803540740116033,0.0,1.4768204221329833,-100.0,2.8830479205854544,-100.0,0.0,61.62535584723144,61.62535584723144,67.8984021762718,6.273046329040362,0,SG0b,111010
3.39813423320306,1.0,2.5764713080262878,-100.0,4.4409445071248985,-100.0,1.0,76.75316828306848,68.48154174755673,76.75316828306848,8.271626535511743,0,SG0a,111010
2.8748867800602778,0.0,1.2888267391930257,-100.0,2.3471653829050916,-100.0,0.0,60.462145969461766,60.462145969461766,66.06761475344868,5.605468783986915,0,SG0b,111010
2.5535556669894364,1.0,2.8740303665064784,-100.0,3.7666200153518403,-100.0,1.0,75.220761576655,66.41496220573164,75.220761576655,8.805799370923353,0,SG0b,111010
3.2428026295965346,1.0,5.267644420096056,-100.0,2.0895840947547195,1.3964834118906169,0.0,70.14713445442781,70.14713445442781,80.45740104314484,10.310266588717028,5,SG5,111011
0.4296948818346469,1.0,1.1432316999087466,1.3661296184090497,-100.0,-100.0,1.0,57.83295867505822,51.47530423763793,57.83295867505822,6.357654437420294,1,SG1,111100
4.551305446777144,0.0,3.3305237625133626,-100.0,3.8897694065366224,-100.0,0.0,70.19050706742306,70.19050706742306,79.70631398217749,9.515806914754435,0,SG0b,111010
1.675410230411802,0.0,1.590278445342006,-100.0,1.283837031171734,-100.0,1.0,64.07359969175067,59.07690764956883,64.07359969175067,4.9966920421818415,0,SG0a,111010
1.123464817935147,1.0,0.6880992891688404,-100.0,0.0696852258056706,0.6261072269625856,1.0,57.98140661767388,51.66110687585068,57.98140661767388,6.320299741823206,5,SG5,111011
3.8589817883808903,0.0,3.474332262099782,-100.0,4.781964030551964,-100.0,1.0,84.58906573369961,74.85582214842874,84.58906573369961,9.73324358527087,0,SG0a,111010
1.1561094354625912,0.0,0.6546695483487676,1.090155476431109,-100.0,0.8663344915386861,0.0,59.162945327677924,59.162945327677924,65.21983049890383,6.0568851712259075,2,SG2,111101
4.9788481160053,0.0,3.625150211736157,-100.0,3.847462292558594,-100.0,0.0,80.33655421575978,80.33655421575978,89.72024188772555,9.383687671965774,0,SG0a,111010
2.1024627078172147,1.0,3.189053602487737,-100.0,2.9571632515507487,-100.0,1.0,76.50730813693605,68.26833514252276,76.50730813693605,8.238972994413288,0,SG0a,111010
1.4831220433157166,0.0,1.6231940694176363,2.116213028658681,-100.0,-100.0,0.0,54.81747980789337,54.81747980789337,61.696837899034996,6.879358091141626,1,SG1,111100
0.3103253631303676,1.0,0.10259972975408516,-100.0,0.5191948866982874,-100.0,1.0,52.21627095027135,49.76111439659666,52.21627095027135,2.4551565536746907,0,SG0a,111010
0.2090208868191007,0.0,0.30460977959777247,0.38310641025495945,-100.0,-100.0,0.0,46.66370564637503,46.66370564637503,52.748905050175125,6.085199403800097,1,SG1,111100
0.47570280570183976,1.0,0.26245686234294174,-100.0,0.5651663672488243,-100.0,0.0,49.692855780924795,49.692855780924795,52.39939520855421,2.7065394276294157,0,SG0a,111010
0.025164144060559335,1.0,0.27882302743565857,0.1430976271315943,-100.0,0.09780630414812053,0.0,50.05446695684023,50.05446695684023,56.011101823179835,5.956634866339606,2,SG2,111101
1.6354498970297016,1.0,0.9649647948178062,1.1301899199365903,-100.0,1.2130310740027737,1.0,63.60139743425022,56.19952820558788,63.60139743425022,7.401869228662335,2,SG2,111101
1.5522720005040296,1.0,3.0480591613943546,2.0453012807369526,-100.0,1.5152308395548173,0.0,60.832970542348995,60.832970542348995,66.31490031578325,5.481929773434253,2,SG2,111101
2.150458727192946,1.0,0.9145453061859155,-100.0,1.9108502879588125,-100.0,0.0,57.81833501275859,57.81833501275859,62.245208614194155,4.426873601435567,0,SG0a,111010
1.1646146162054904,1.0,0.8996000967278086,0.7422293977489824,-100.0,0.2687382919775253,1.0,60.25217769794755,53.86935857678868,60.25217769794755,6.3828191211588745,2,SG2,111101
0.31370578972059915,0.0,0.1548297199276544,-100.0,0.870332493898579,2.199065621281215,1.0,59.627323468461086,53.041244399768175,59.627323468461086,6.586079068692911,5,SG5,111011
0.35581263976474375,1.0,1.1885938940483405,-100.0,2.1736797713897458,-100.0,1.0,60.81459843569017,55.46492584068482,60.81459843569017,5.349672595005352,0,SG0b,111010
0.9107318765259148,0.0,2.5319539735677514,-100.0,2.1780539998115556,-100.0,1.0,68.36366729831211,61.51209933543033,68.36366729831211,6.851567962881781,0,SG0a,111010
1.5829476343455733,0.0,0.21305476257702693,1.5311608553268323,-100.0,1.3613059193730142,1.0,60.72811604675873,55.15351868817703,60.72811604675873,5.574597358581698,2,SG2,111101
0.7399602510775616,0.0,0.15548095210399215,-100.0,0.23049132116373316,-100.0,0.0,53.46595867776294,53.46595867776294,55.82192680340677,2.3559681256438267,0,SG0a,111010
1.8255891180721466,0.0,3.601225484991068,1.3534002530119693,-100.0,-100.0,0.0,59.98960755460975,59.98960755460975,63.275933810834154,3.286326256224406,1,SG1,111100
4.611100766810991,0.0,5.491250041275331,2.810204005049311,-100.0,1.2500183861533605,1.0,73.85784153002895,71.60055837792704,73.85784153002895,2.2572831521019054,2,SG2,111101
1.3080150476480839,1.0,1.7873388254317917,-100.0,2.4706097126140065,-100.0,0.0,61.24879736031832,61.24879736031832,67.52841076822112,6.279613407902801,0,SG0b,111010
0.8419965850632344,1.0,0.9008840982362684,0.15598402849260795,-100.0,-100.0,1.0,54.17278888078044,49.21485296933858,54.17278888078044,4.957935911441858,1,SG1,111100
3.323881265011159,0.0,5.469034991073519,4.70203085714365,-100.0,-100.0,0.0,75.04536638608546,75.04536638608546,82.50150749633232,7.456141110246861,1,SG1,111100
2.454405189803493,0.0,1.7486764605903664,-100.0,2.6471414228842796,-100.0,0.0,64.84924329127301,64.84924329127301,71.23895049122848,6.389707199955467,0,SG0b,111010
0.23627007904628572,1.0,-100.0,-100.0,1.6696328729412666,2.4096783371867327,0.0,58.67925918535103,58.67925918535103,64.48973435959266,5.810475174241631,3,SG3,110011
3.939036655831944,1.0,5.421075256605434,-100.0,5.978496402407741,-100.0,1.0,93.71871565921609,78.91381255470606,93.71871565921609,14.804903104510032,0,SG0b,111010
3.57671485926888,1.0,3.9560238646040666,-100.0,4.2611811800917065,-100.0,1.0,84.19084244260253,73.46186069441022,84.19084244260253,10.72898174819231,0,SG0b,111010
4.886491808701706,0.0,6.137732443290474,5.277592925733125,-100.0,3.002890575153874,1.0,80.89509010253234,77.97751167183118,80.89509010253234,2.9175784307011554,2,SG2,111101
4.691533097811479,1.0,4.332874566509669,-100.0,4.2838522247514454,-100.0,1.0,87.85521128046665,77.21887555250224,87.85521128046665,10.636335727964408,0,SG0a,111010
2.9212414681262198,0.0,3.1588974499489026,1.6777345237943564,-100.0,1.1451918380543675,0.0,63.14051375673562,63.14051375673562,67.81473820303674,4.6742244463011176,2,SG2,111101
3.430106467903063,1.0,4.647742944857032,-100.0,4.626009770471782,-100.0,1.0,81.75512999282834,69.68390407577178,81.75512999282834,12.071225917056566,0,SG0b,111010
2.0475341199341357,0.0,2.8924800170612657,2.1175186656404126,-100.0,-100.0,1.0,62.998885804536066,57.58101418004207,62.998885804536066,5.417871624493998,1,SG1,111100
4.442335932645233,0.0,3.617466073777629,-100.0,5.654396294999271,-100.0,0.0,76.54685742118617,76.54685742118617,88.30611297057091,11.759255549384733,0,SG0b,111010
2.7640441259967394,1.0,4.647934651879555,1.050655788987617,-100.0,-100.0,0.0,67.88968727607943,67.88968727607943,69.31815889149586,1.4284716154164272,1,SG1,111100
1.6277566316752274,1.0,1.1869073449435033,0.1393644362495683,-100.0,0.792265416565098,0.0,54.00932207883628,54.00932207883628,62.15310932898818,8.143787250151902,2,SG2,111101
0.047457459547912695,0.0,0.23020584134204053,0.5378621436242205,-100.0,0.8207570366502559,0.0,51.264829433167876,51.264829433167876,57.24984180992172,5.9850123767538435,2,SG2,111101
2.932248824884999,0.0,0.8379164902526424,-100.0,0.7057700889758729,0.8128666939191098,0.0,60.47161961537035,60.47161961537035,66.57100136848908,6.0993817531187275,5,SG5,111011
2.6271694525744724,1.0,2.5072276223594367,2.5725216608263635,-100.0,-100.0,0.0,62.10589839458354,62.10589839458354,68.69254590852115,6.5866475139376135,1,SG1,111100
4.059385889315516,0.0,3.4043496178558517,2.7713777865682148,-100.0,1.5747577066728928,1.0,70.79012562779126,67.20819419140668,70.79012562779126,3.581931436384579,2,SG2,111101
0.935023131533182,1.0,1.0979418792327664,0.8362407441142028,-100.0,-100.0,1.0,53.55218989775463,47.8950787923556,53.55218989775463,5.657111105399032,1,SG1,111100
4.077006339236706,0.0,-100.0,-100.0,2.823409626492014,0.1330530776675689,1.0,77.2518870267853,73.08283852364085,77.2518870267853,4.169048503144452,3,SG3,110011
0.07641805127781787,0.0,1.2499093822608807,0.8091438476119204,-100.0,-100.0,0.0,46.399023591717174,46.399023591717174,51.819029048565795,5.420005456848621,1,SG1,111100
2.9365668884986618,0.0,-100.0,-100.0,2.678632434673975,1.0040403575177113,1.0,75.90211951179205,70.69186473147619,75.90211951179205,5.210254780315864,3,SG3,110011
1.9842620062244054,1.0,3.8223884501312937,-100.0,3.4603077695317386,-100.0,1.0,76.21461591266338,66.52958682365723,76.21461591266338,9.68502908900615,0,SG0b,111010
1.6576026067119587,0.0,3.059716064182619,1.969061423959524,-100.0,-100.0,0.0,56.93549140666643,56.93549140666643,61.91455846948746,4.979067062821031,1,SG1,111100
2.166479835833603,0.0,2.117088546069898,1.1303783424189295,-100.0,1.1483907683934935,1.0,65.57524798906434,58.71381667984834,65.57524798906434,6.861431309215995,2,SG2,111101
1.1179574309953633,1.0,2.0880863435607577,-100.0,0.790441561544146,-100.0,1.0,65.17904018743508,60.08140236214517,65.17904018743508,5.097637825289908,0,SG0b,111010
0.9171282654998758,0.0,0.20525432651269115,-100.0,1.1467509786160401,-100.0,1.0,56.46041940726794,53.48501276298055,56.46041940726794,2.975406644287389,0,SG0a,111010
4.025534420007248,1.0,1.8644103890512427,-100.0,1.719503171327116,2.2776770674812923,1.0,75.58947613900511,67.80850049776186,75.58947613900511,7.780975641243259,5,SG5,111011
1.1387915011532368,0.0,2.5135487911254577,0.8691129194488005,-100.0,-100.0,0.0,56.060082317775354,56.060082317775354,59.92582587375356,3.865743555978206,1,SG1,111100
3.6848599724818296,1.0,5.284298704968082,-100.0,3.9543514852874786,-100.0,1.0,90.27283417520677,78.50220509707897,90.27283417520677,11.770629078127797,0,SG0a,111010
3.5568027222131615,0.0,2.4848442720484596,-100.0,2.879058083051262,-100.0,1.0,78.80145278139086,71.33435117975489,78.80145278139086,7.467101601635974,0,SG0b,111010
0.16700207853501237,1.0,1.7561854472024407,-100.0,0.8909772805222378,-100.0,1.0,61.662289396010635,56.80156626377876,61.662289396010635,4.860723132231875,0,SG0b,111010
4.405362100937726,1.0,6.203575667419267,3.084800032644531,-100.0,-100.0,1.0,75.51475932140305,71.95689966419256,75.51475932140305,3.5578596572104857,1,SG1,111100
3.9467756504669014,1.0,-100.0,2.79580589786793,1.3528651526418025,-100.0,0.0,67.91153682666157,67.91153682666157,73.48669128246621,5.575154455804636,4,SG4,110110
3.980336247116921,1.0,4.804724421108594,-100.0,2.60819005511235,2.094537088132355,1.0,80.30170475676906,70.26934185501837,80.30170475676906,10.032362901750687,5,SG5,111011
4.045955261095134,0.0,5.211031299347524,4.299190315798793,-100.0,-100.0,1.0,81.54080242875071,74.63359038592623,81.54080242875071,6.907212042824483,1,SG1,111100
2.912766145375319,0.0,2.24748760947023,2.7471963182968033,-100.0,-100.0,0.0,60.512445673557025,60.512445673557025,67.65765203080255,7.145206357245527,1,SG1,111100
4.96690433443881,0.0,3.0899636659930065,-100.0,4.063636430395183,-100.0,0.0,78.3673282304265,78.3673282304265,87.13145922105382,8.764130990627322,0,SG0a,111010
0.8957607023872755,1.0,2.1116708060079423,0.3092513680690646,-100.0,1.1289709367107956,0.0,59.1027627951465,59.1027627951465,67.42532037493739,8.322557579790882,2,SG2,111101
0.36167965470837393,0.0,0.8786220949196237,-100.0,2.0137351460994113,-100.0,0.0,52.52208184350854,52.52208184350854,56.96039386405566,4.438312020547123,0,SG0a,111010
3.52083736189711,1.0,3.4469255249444593,-100.0,4.652966913715333,-100.0,1.0,85.89911987497379,76.28164399182235,85.89911987497379,9.617475883151442,0,SG0a,111010
1.4696861869784312,1.0,0.9163830080646188,-100.0,0.9726762965288901,1.4630153575987128,1.0,65.87865667043157,59.28302867083777,65.87865667043157,6.595627999593795,5,SG5,111011
3.0411661196502635,0.0,3.015938404433995,3.233824148927605,-100.0,1.8658287676170773,0.0,68.10608781758405,68.10608781758405,72.24355872979518,4.137470912211128,2,SG2,111101
1.9585080646942132,0.0,1.7410904427363776,-100.0,2.346829718404571,-100.0,0.0,60.91757488193584,60.91757488193584,66.7631993328095,5.845624450873665,0,SG0a,111010
1.6676207925050175,1.0,1.613500624984003,0.10760019920417485,-100.0,-100.0,1.0,56.01078121089137,52.10954697822604,56.01078121089137,3.901234232665331,1,SG1,111100
4.466243122974362,0.0,5.371592420208821,5.276883834703174,-100.0,-100.0,1.0,83.10880166693902,74.46213399575561,83.10880166693902,8.646667671183408,1,SG1,111100
0.7102172930596595,0.0,1.2978308141977528,-100.0,0.287269576846233,-100.0,0.0,56.01721635064817,56.01721635064817,60.00654123663276,3.989324885984594,0,SG0a,111010
0.9449282719682456,0.0,0.8651314419141767,-100.0,1.901316795811876,-100.0,1.0,58.948034505053066,54.17400555615236,58.948034505053066,4.774028948900707,0,SG0b,111010
3.3392042643504034,1.0,2.9296886343078308,-100.0,3.6719568983733417,-100.0,0.0,70.51037510171523,70.51037510171523,78.8151133287702,8.304738227054969,0,SG0a,111010
3.9130050638256493,1.0,5.642830337740371,2.690574245857672,-100.0,-100.0,0.0,71.58095098139593,71.58095098139593,74.95002132589572,3.3690703444997894,1,SG1,111100
4.161072459924608,0.0,4.487562967454305,2.5106784653818446,-100.0,-100.0,1.0,71.33191278516466,67.03615570242049,71.33191278516466,4.295757082744174,1,SG1,111100
1.1557485817112596,0.0,1.542671887753617,2.783273216784445,-100.0,-100.0,1.0,63.39963403982278,55.44019047698645,63.39963403982278,7.959443562836327,1,SG1,111100
4.41056709144727,1.0,6.113844192693031,-100.0,6.338824281924989,-100.0,1.0,97.51726802409432,83.15459158516909,97.51726802409432,14.362676438925234,0,SG0a,111010
3.0477532821227764,0.0,-100.0,3.0526998721231813,2.385551804412127,-100.0,0.0,65.49326917742216,65.49326917742216,70.232957494421,4.739688316998837,4,SG4,110110
4.116092094570217,1.0,7.7458123253046285,4.8524563823442985,-100.0,-100.0,1.0,84.5114185644098,78.66230393644604,84.5114185644098,5.849114627963758,1,SG1,111100
0.34260970101609833,1.0,-100.0,-100.0,2.600396700120837,1.3493805768802467,0.0,58.33585430562547,58.33585430562547,63.91487046532241,5.579016159696941,3,SG3,110011
1.7844716799271076,1.0,1.5372367767411208,-100.0,1.445386159384081,-100.0,1.0,64.35395474330326,59.33459156023524,64.35395474330326,5.019363183068023,0,SG0a,111010
